channelId,videoId,authorDisplayName,authorChannelId,authorChannelUrl,authorProfileImageUrl,textDisplay,textOriginal,likeCount,viewerRating,canRate,publishedAt,updatedAt
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@tonyasincera1397,UCS4Qjk5b04GYrLZl0b-mgkw,http://www.youtube.com/@tonyasincera1397,https://yt3.ggpht.com/x6XmyskUa2sJBXRP4Oc3dN7G8CFfaVXXqE106ag39qiquQirePLUl14lr6aUfUCdEdNzSdwLgQ=s48-c-k-c0x00ffffff-no-rj,Oii,Oii,0,none,True,2024-11-21T03:34:33Z,2024-11-21T03:34:33Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@seguidor_de_jesuscristo_Lord,UCZtmIahcbi4H32xaz_jb8Dg,http://www.youtube.com/@seguidor_de_jesuscristo_Lord,https://yt3.ggpht.com/-8CREDIurYbyZuLWnDsvuxrLYz8XZD-GD9ZpheYCneotqdsmRTsT3aTNC5I3S7WD6RnwkqBt=s48-c-k-c0x00ffffff-no-rj,Volto 2026,Volto 2026,0,none,True,2024-11-21T03:23:05Z,2024-11-21T03:23:05Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@antonioteixeira3001,UCmTNdfUwBZAqWyl8B977wLg,http://www.youtube.com/@antonioteixeira3001,https://yt3.ggpht.com/ytc/AIdro_klnFSSQK8rR-RKfusltQ-egpbsZU6mkXpU7rMFkU_O6oLt=s48-c-k-c0x00ffffff-no-rj,Sobre o quadro da Mag acredito eu que era a mãe dela mais nova,Sobre o quadro da Mag acredito eu que era a mãe dela mais nova,1,none,True,2024-11-21T03:11:33Z,2024-11-21T03:11:33Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@AQUELAPESSOAOFC,UCmfYTIdSuz-ONSN65zlciTw,http://www.youtube.com/@AQUELAPESSOAOFC,https://yt3.ggpht.com/YOZ1flDQZSEVO6taPZzU_zDSGBo7TdfbBwHm8hzTGEbFY08E4QD43OtNVD3UrRpMcN4M0z3WaA=s48-c-k-c0x00ffffff-no-rj,Quantos anos vcs tem?,Quantos anos vcs tem?,0,none,True,2024-11-21T03:03:37Z,2024-11-21T03:03:37Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@frederico930,UCn6Xd2abDcZ0KgcMlaqQGLw,http://www.youtube.com/@frederico930,https://yt3.ggpht.com/ytc/AIdro_lwpehBQHcmseNW-QH3tIvP3AfRDM8SCfqUHCk5P7U=s48-c-k-c0x00ffffff-no-rj,No caso do quadro dos simpsons nao é Maggie mas sim a Lisa em pequena.😉,No caso do quadro dos simpsons nao é Maggie mas sim a Lisa em pequena.😉,0,none,True,2024-11-21T03:02:34Z,2024-11-21T03:02:34Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@forródjrafinhaofc,UC8sgb6bOV_1zCeHubiOrnJg,http://www.youtube.com/@forr%C3%B3djrafinhaofc,https://yt3.ggpht.com/l7U4HnPJhfZExpWqBEeSwP4gyYvhn__ubaZxZSUBB-aisf5cW8_J-XiFYxosXclAMqZnrBleKhA=s48-c-k-c0x00ffffff-no-rj,Lucas Marques gostoso como sempre,Lucas Marques gostoso como sempre,0,none,True,2024-11-21T02:19:52Z,2024-11-21T02:19:52Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@wellintongabriel7304,UCWaTZLvzlFsxDY5Hz1l84bg,http://www.youtube.com/@wellintongabriel7304,https://yt3.ggpht.com/ytc/AIdro_mcmmbJVRhZw3ZYNd8QRPUgRSHYayPweoLfjpfft-s=s48-c-k-c0x00ffffff-no-rj,Oi,Oi,0,none,True,2024-11-21T01:58:23Z,2024-11-21T01:58:23Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@naiaraxz,UCR93MU2tE4Oani7Z_B25h7w,http://www.youtube.com/@naiaraxz,https://yt3.ggpht.com/izU9Lg7yKSVQEMpTW_ykrNNEf8-mGv8NKut0848IFX3NqkdMGhD4EEmtPLw8oKmpIkAUsZ80=s48-c-k-c0x00ffffff-no-rj,vocês vao fala sobre os alienígenas???!!!!???,vocês vao fala sobre os alienígenas???!!!!???,0,none,True,2024-11-21T01:42:58Z,2024-11-21T01:42:58Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@rejanereis7250,UCUjodKiDygAMCejMRRV2otA,http://www.youtube.com/@rejanereis7250,https://yt3.ggpht.com/ytc/AIdro_nu_Qd-sCfL_f5c-6ISqVrYKHoMmZVvVJP7Kpu9ZkE=s48-c-k-c0x00ffffff-no-rj,"O quadro que aparece quando a Marge está grávida, pode ser da Liza quando bebê.","O quadro que aparece quando a Marge está grávida, pode ser da Liza quando bebê.",34,none,True,2024-11-21T01:35:38Z,2024-11-21T01:35:38Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@zuzu_o1z,UCLPTkjRI-yoFFmdHNEIOq2Q,http://www.youtube.com/@zuzu_o1z,https://yt3.ggpht.com/Gwc1xJ1K6KThdFlJkLTsfUIYU0E8TrcJENUOvI6ZQx2hHnWJxtG9Dv6quVtUhEF34LzR87phDQ=s48-c-k-c0x00ffffff-no-rj,Ai vey amos esses vídeos 🤓,Ai vey amos esses vídeos 🤓,0,none,True,2024-11-21T00:56:20Z,2024-11-21T00:56:20Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@JoelSalomaodeavila,UCLO3aXfraj5DPFZ76SzOXhA,http://www.youtube.com/@JoelSalomaodeavila,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s48-c-k-c0x00ffffff-no-rj,Vcs são feras mt sucesso,Vcs são feras mt sucesso,1,none,True,2024-11-21T00:51:59Z,2024-11-21T00:51:59Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Clipcanibal,UC95dRHMgsC4HQGOVWuQ8P3Q,http://www.youtube.com/@Clipcanibal,https://yt3.ggpht.com/B0gyQ0u4BPNCtT5ajaW77MgQLgBTVKLc-xnCBP90X1m_RuiLOO9jE-w2PbkC5gD6OAn0wGSP9Bk=s48-c-k-c0x00ffffff-no-rj,Eu esperando eles posta sobre os alienígenas que vazaram a existência,Eu esperando eles posta sobre os alienígenas que vazaram a existência,2,none,True,2024-11-21T00:48:40Z,2024-11-21T00:48:40Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Tzc_Cars_Tzc,UCcYX_fLy-XCabwiCmUTx5CA,http://www.youtube.com/@Tzc_Cars_Tzc,https://yt3.ggpht.com/ytc/AIdro_nM8r77Y7Us-1FW6dv-MFAEOgqP10cph49FkxXDnpVClwNGEIdM5zdTUyEgLLRRse4Z7A=s48-c-k-c0x00ffffff-no-rj,Ei galera tomará que eles falem dos alienígenas que a NASA confirmou,Ei galera tomará que eles falem dos alienígenas que a NASA confirmou,0,none,True,2024-11-21T00:34:36Z,2024-11-21T00:34:36Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@welington.emanuel,UCEupQfQ6SFIF3g2WWj-Gsvg,http://www.youtube.com/@welington.emanuel,https://yt3.ggpht.com/Kjmat9Kr69UY4bKGspEldRBAHn0t1r3L_uZA3b9RZCIqjLyZWmWjT6Fttw69sbOnulc9QXOw7-U=s48-c-k-c0x00ffffff-no-rj,"O quadro da Magie pode ser a Liza, quando nasceu 😮","O quadro da Magie pode ser a Liza, quando nasceu 😮",33,none,True,2024-11-21T00:17:04Z,2024-11-21T00:17:04Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Serafim122,UCtZ1MrAPA7iA3moT8tMyGsA,http://www.youtube.com/@Serafim122,https://yt3.ggpht.com/iLoF3eBcbWvJr_0UH9QuYTyrmSLFAmiLRagDSR3P-0N0itC7z0I9bnpoXjz_JocqZmzcqHRV-6U=s48-c-k-c0x00ffffff-no-rj,"Nossa não mudaram nada, ta a mesma coisa parece que voltei no tempo ❤❤❤❤❤❤","Nossa não mudaram nada, ta a mesma coisa parece que voltei no tempo ❤❤❤❤❤❤",0,none,True,2024-11-21T00:09:26Z,2024-11-21T00:09:38Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@GodGreen1405,UCiykDs9OuJC2rXwTZIUZ9FQ,http://www.youtube.com/@GodGreen1405,https://yt3.ggpht.com/UVCrdCr_BeUfNVpM7oy_zKay8biHW3ppCs6X5qQBV9ihPXPQs3XxQIB2J7SwYi0IuP4e-2JZLfI=s48-c-k-c0x00ffffff-no-rj,Saudades da puxada da vinheta,Saudades da puxada da vinheta,0,none,True,2024-11-20T23:34:05Z,2024-11-20T23:34:05Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Galaxiapop27,UCnMvLkPQO8-tpnE7sG8m2rQ,http://www.youtube.com/@Galaxiapop27,https://yt3.ggpht.com/vUy-0Ug99EoQXIxeEE354PR9dqD0tiinTyjTBCn1dXG37hR7uPOUCxVyNfDMhwCCwYgHLT6BvQ=s48-c-k-c0x00ffffff-no-rj,Mas ficar levantando e sentando cansa kkkkk,Mas ficar levantando e sentando cansa kkkkk,1,none,True,2024-11-20T23:27:42Z,2024-11-20T23:27:42Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@KatieleSchultzrangel,UCt6y1xPNGehvlvkOB41HJtw,http://www.youtube.com/@KatieleSchultzrangel,https://yt3.ggpht.com/ytc/AIdro_lstB3YH641mvD7c0F5CsIK1VohS5sGjDHznzqAxeFzDrKoh35mwiEQPb1tQwNdxYWaWA=s48-c-k-c0x00ffffff-no-rj,"A risada do Lukas é muito bonitinha,amei o vídeo ❤","A risada do Lukas é muito bonitinha,amei o vídeo ❤",2,none,True,2024-11-20T23:27:34Z,2024-11-20T23:27:34Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@AD_KRATOS,UCKbl-5fUvUQiNGpT3F7bkHA,http://www.youtube.com/@AD_KRATOS,https://yt3.ggpht.com/0zywN1BU5Z7kp4oOsiAUpPHasNNhfxKwnMDotTIvuh_VygyaB7yVxT7qELH-NXn_BFpxt0yTT8k=s48-c-k-c0x00ffffff-no-rj,Boa noite eu gostaria que vocês falassem do casa eliza samudio por favor 🙏🏽,Boa noite eu gostaria que vocês falassem do casa eliza samudio por favor 🙏🏽,0,none,True,2024-11-20T23:23:13Z,2024-11-20T23:23:13Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Choinski_gamer_oficial,UCqWzJw2d8orSyZmCzxbNDnQ,http://www.youtube.com/@Choinski_gamer_oficial,https://yt3.ggpht.com/HSr6tPDddw5tWWBrbZCZq-rXga2lFiqjdYIV1SqlCFklTSmkrI_ApWi4j5w440DYGF3JQUfONXI=s48-c-k-c0x00ffffff-no-rj,Agora que descubri que o vídeo é novo kkkkk,Agora que descubri que o vídeo é novo kkkkk,2,none,True,2024-11-20T23:17:42Z,2024-11-20T23:17:42Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@EvertonCardoso-o3q,UCGX7UfY-rBPybytTpw4iqEQ,http://www.youtube.com/@EvertonCardoso-o3q,https://yt3.ggpht.com/ytc/AIdro_nX6uF4gU8Lo_Uy7QCzyRLukJBUW3LQtAg2LFIdS9uk3TzTi81ldpp-mp8bVl_n17DE1Q=s48-c-k-c0x00ffffff-no-rj,Faz sobre o zumbi dos Palmares,Faz sobre o zumbi dos Palmares,0,none,True,2024-11-20T23:16:11Z,2024-11-20T23:16:11Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Adrian-lh3sb,UCfNVsSX3yzr5CjoPvccbC6w,http://www.youtube.com/@Adrian-lh3sb,https://yt3.ggpht.com/e936AkFG843iHPeUUcJownlK4XvBdOTyOAik4Jb2hoYvGm6oFvWlwt-DPLkZga3bbhzmDU-O5A=s48-c-k-c0x00ffffff-no-rj,RAIOS GLOBULARES,RAIOS GLOBULARES,1,none,True,2024-11-20T23:04:46Z,2024-11-20T23:04:46Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Alok-4ff,UCa14GDJ_L1UZktt5TdhQL8Q,http://www.youtube.com/@Alok-4ff,https://yt3.ggpht.com/c8TyWdHu_KZLDN2p0o8Lg2kYVkdwM6SyuNAxGyLJ29EmUT42ptDMmshP_vUgFQPPZ-qhlLP8=s48-c-k-c0x00ffffff-no-rj,Dani você já jogou no campeonato de free Fire é por essa não esperava❤,Dani você já jogou no campeonato de free Fire é por essa não esperava❤,0,none,True,2024-11-20T23:04:18Z,2024-11-20T23:04:18Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Vilao2.0ff,UCv6KpdM2WZb0iNtGLbC9tRA,http://www.youtube.com/@Vilao2.0ff,https://yt3.ggpht.com/e32eJjv4i6twVd7xQvvnvzrDAKPhPfSbGRM8bf-xIzd76TAoI1zqvh0c-FMoo2UytVTdZKPGRg=s48-c-k-c0x00ffffff-no-rj,Faz um vídeo sobre a brett,Faz um vídeo sobre a brett,1,none,True,2024-11-20T22:45:42Z,2024-11-20T22:45:42Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@davidamorimaraujo6085,UCkbGcyjdSQfKlIbULRx9DvA,http://www.youtube.com/@davidamorimaraujo6085,https://yt3.ggpht.com/ytc/AIdro_lz013tHmKrtS2eqJL9izAbJ4qCuKCK7CzbkKWjXX0=s48-c-k-c0x00ffffff-no-rj,Muitas destas teorias são bem complicadas…mas acabam fazendo algum sentido.,Muitas destas teorias são bem complicadas…mas acabam fazendo algum sentido.,0,none,True,2024-11-20T22:35:14Z,2024-11-20T22:35:14Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@AdrianoDasilva-g1t,UC8-0yXKgtsHrTWGE6Jb0uTQ,http://www.youtube.com/@AdrianoDasilva-g1t,https://yt3.ggpht.com/ytc/AIdro_lCcLaQxWcvI2EGO1Yx8JghVogwuIvweQtKO2WljVQO8Z9U-9WIqXep9b4I_4RwnbLfMQ=s48-c-k-c0x00ffffff-no-rj,A rimada de dele no começo do vídeo,A rimada de dele no começo do vídeo,2,none,True,2024-11-20T21:46:33Z,2024-11-20T21:46:33Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@SandroRosadosSantos,UCVEW66NyDHfdQA3SqOs8tIA,http://www.youtube.com/@SandroRosadosSantos,https://yt3.ggpht.com/ytc/AIdro_mJWnsy-4D0HHK7e70lAjKZZtXkBBcCBOJGArgGB83flQAgJc3mP46709hKr12KPbfx0A=s48-c-k-c0x00ffffff-no-rj,O Bob esponja tenha a minha idade,O Bob esponja tenha a minha idade,0,none,True,2024-11-20T21:06:25Z,2024-11-20T21:06:25Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@joaobosco7914,UCcoMYfTdIfmhuJ4cr_dslvw,http://www.youtube.com/@joaobosco7914,https://yt3.ggpht.com/ytc/AIdro_m6bIu0QKTCwaAW5QsiptaDgwC4vGR6HC4RFV4TiCI=s48-c-k-c0x00ffffff-no-rj,Pppppmiiki😊ompokmmmokpmmmokkmomppoomopkmpol.mppopoopkpkpooo kk mó kk km popô kk o kk mpopppkkp kk,Pppppmiiki😊ompokmmmokpmmmokkmomppoomopkmpol.mppopoopkpkpooo kk mó kk km popô kk o kk mpopppkkp kk,0,none,True,2024-11-20T20:11:27Z,2024-11-20T20:11:27Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@MariaSilva-fx2di,UCGBoU2BYqjSnk8gwEKopksQ,http://www.youtube.com/@MariaSilva-fx2di,https://yt3.ggpht.com/OsbhwJD8b-XRYZNBp52MxrGn3-UvDJOWQGlSgs_xmr3aBPf37oXdLY7wOuZUZkrfDSEYtm2gzXo=s48-c-k-c0x00ffffff-no-rj,"🤔🤫😇😎isso séria encrivel,","🤔🤫😇😎isso séria encrivel,",2,none,True,2024-11-20T19:30:18Z,2024-11-20T19:30:18Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@brnxsVw,UCoxqZrobn_MxGrJemLOD7BA,http://www.youtube.com/@brnxsVw,https://yt3.ggpht.com/dof3tKGe80_nlItZcyeHQSbNOQwhlhN6ZURuC3Qd8EmU_X6AB0sbuUo21A-YcRJaz8NQ9MAj=s48-c-k-c0x00ffffff-no-rj,Mano quem acha que esse Bret já ficou enjoativo?,Mano quem acha que esse Bret já ficou enjoativo?,0,none,True,2024-11-20T19:19:52Z,2024-11-20T19:19:52Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@desevica,UCwYedRLvDCdvBufkz-HCAKg,http://www.youtube.com/@desevica,https://yt3.ggpht.com/ytc/AIdro_n-PIf4l9-gitVbJO59WBaBfndpu2xXqa5CgKAmz-SypfHYtKpVbNMkSMpxEZ05anVmSw=s48-c-k-c0x00ffffff-no-rj,2100??,2100??,0,none,True,2024-11-20T19:01:53Z,2024-11-20T19:01:53Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@GisselaCaroly,UCKoLgIjMPanArUWVwzeBj_w,http://www.youtube.com/@GisselaCaroly,https://yt3.ggpht.com/ytc/AIdro_lv0OFps6rQfOJXt8we0yI9P8dnXzZOfyhHIqURAjzP3hPbyhf73dY6hsoaN2U8skzHMQ=s48-c-k-c0x00ffffff-no-rj,EO,EO,0,none,True,2024-11-20T18:59:43Z,2024-11-20T18:59:43Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@gabjaoest,UCaLRitaH-A7dfadr3vjBV8w,http://www.youtube.com/@gabjaoest,https://yt3.ggpht.com/cwiwZmR5XnK4gnL-HOVo8hakUUjyQvfiVeHHcwlU-YnWp9eFXkHMKqiXMKO_LNoXmhOa-W0i=s48-c-k-c0x00ffffff-no-rj,Esa câmera  se,Esa câmera  se,1,none,True,2024-11-20T18:51:59Z,2024-11-20T18:51:59Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@camiladrachen2088,UC7PiFIKxEuCZapV1pjWpsWA,http://www.youtube.com/@camiladrachen2088,https://yt3.ggpht.com/1D5DqMk25a4mXEdYrfod93_XKAoQYNPLaFmwpT9pDNiJXoMlQ1ecgTLj3_ClWwpEtFZY686MCA=s48-c-k-c0x00ffffff-no-rj,Oloku o Bob esponja é mais velho que eu 👀😱😱😱,Oloku o Bob esponja é mais velho que eu 👀😱😱😱,2,none,True,2024-11-20T18:44:25Z,2024-11-20T18:44:25Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@janainagomes6912,UCD6XkF3NE_rSC84qhQg7TAw,http://www.youtube.com/@janainagomes6912,https://yt3.ggpht.com/ytc/AIdro_n_Dt0EPzYkcp8R7eicI36eOBwdGwsmKaN-mkcYt_Q=s48-c-k-c0x00ffffff-no-rj,O lula molusco virou Sigma kkkk,O lula molusco virou Sigma kkkk,0,none,True,2024-11-20T18:08:59Z,2024-11-20T18:08:59Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Flowersminju,UCfdcXd_e7YPEZxRqfIONU4A,http://www.youtube.com/@Flowersminju,https://yt3.ggpht.com/TGXMDOD4JeJFGK8kFqiulSnPIj-hWowyJQLNOmWvHU7xiEkW02YBLFy1KyUET6POTRIYUNVKrw=s48-c-k-c0x00ffffff-no-rj,"Vocês podiam fazer teorias da tartarugas Ninjas, quem concorda curte!!","Vocês podiam fazer teorias da tartarugas Ninjas, quem concorda curte!!",1,none,True,2024-11-20T17:36:30Z,2024-11-20T17:36:30Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@fernandalourenco3424,UCMNhNWk6lGUcEaIGx5m65Zw,http://www.youtube.com/@fernandalourenco3424,https://yt3.ggpht.com/ytc/AIdro_kZ7d-k4A1joi6-8Fm9uvoxRhI2DITmpmaX-nB3gKo=s48-c-k-c0x00ffffff-no-rj,Quem foi c s Lewis,Quem foi c s Lewis,0,none,True,2024-11-20T17:32:47Z,2024-11-20T17:32:47Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@elainezambianco2860,UCU4Gm66YjtUElrTkiTr3PQA,http://www.youtube.com/@elainezambianco2860,https://yt3.ggpht.com/ytc/AIdro_lMRYLx6mv6sktyMql8mvJeHMjS6_C5kp9Kx_M0mcI=s48-c-k-c0x00ffffff-no-rj,"Meninos, a palavra correta é desfecho.","Meninos, a palavra correta é desfecho.",0,none,True,2024-11-20T17:27:43Z,2024-11-20T17:27:43Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@fernandalourenco3424,UCMNhNWk6lGUcEaIGx5m65Zw,http://www.youtube.com/@fernandalourenco3424,https://yt3.ggpht.com/ytc/AIdro_kZ7d-k4A1joi6-8Fm9uvoxRhI2DITmpmaX-nB3gKo=s48-c-k-c0x00ffffff-no-rj,Pode fazer quem foi c s Lewis,Pode fazer quem foi c s Lewis,0,none,True,2024-11-20T17:08:03Z,2024-11-20T17:08:03Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@pauloricardotelesdesouza9058,UCThK56oVeI1eb8_JFHGPyNw,http://www.youtube.com/@pauloricardotelesdesouza9058,https://yt3.ggpht.com/ytc/AIdro_kvbtTnSib7sZ8unyXGBaXdCu1QEHUOmM0J_vmGOMefsdIjo3XP0JRi_xplBMKba99Xow=s48-c-k-c0x00ffffff-no-rj,Essa não é a Meg é a lisa quando bebê,Essa não é a Meg é a lisa quando bebê,1,none,True,2024-11-20T16:51:19Z,2024-11-20T16:51:19Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@brenopereira8415,UCpP9PycINcZejcs0_DYqiuQ,http://www.youtube.com/@brenopereira8415,https://yt3.ggpht.com/ytc/AIdro_lNLNgt9Tkh7WlaeF-JuXF7B52oQX1nBwfPWGaFFEY=s48-c-k-c0x00ffffff-no-rj,"ManOoo os anos se passam e vocês continuão sendo os melhores ❤
Pura nostalgia❤","ManOoo os anos se passam e vocês continuão sendo os melhores ❤
Pura nostalgia❤",99,none,True,2024-11-20T16:39:01Z,2024-11-20T16:39:01Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@taniacristinamumu,UCqydfQ2GDUzhD4fgONLf8PA,http://www.youtube.com/@taniacristinamumu,https://yt3.ggpht.com/ytc/AIdro_mdBbnClhDEBS_czbqsVJ45M16g2e_h6KrA0udTDMx_Ago=s48-c-k-c0x00ffffff-no-rj,Amo estes dois há anos ❤,Amo estes dois há anos ❤,3,none,True,2024-11-20T16:37:05Z,2024-11-20T16:37:05Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@kathlynstuhler-1410,UCaRTa_nIFwlS6pP2yM-_3OQ,http://www.youtube.com/@kathlynstuhler-1410,https://yt3.ggpht.com/ytc/AIdro_mo-ngw2iXTjilc4X3R9TWfKMVubJaaWmP-E9AYx2N-KkwGfZ7Ck2wgooJGVstqf0wbRw=s48-c-k-c0x00ffffff-no-rj,Esse dos padrinhos mágicos ja sabia. Mas de resto estou chocada. Minha infância foi uma farsa kkkk😅😂,Esse dos padrinhos mágicos ja sabia. Mas de resto estou chocada. Minha infância foi uma farsa kkkk😅😂,0,none,True,2024-11-20T16:21:51Z,2024-11-20T16:21:51Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@IorranaTaissa,UC7whKecLB_1R7fwimL2ZZaw,http://www.youtube.com/@IorranaTaissa,https://yt3.ggpht.com/PPvUZjHF4ljgssl9zyUnUQJj_0RQHYdQHg3r8Ev7feQCYtjIHDxSE_mENKOjRpd6ZB7-v1ZG1MM=s48-c-k-c0x00ffffff-no-rj,❤❤❤❤❤❤😂😂,❤❤❤❤❤❤😂😂,1,none,True,2024-11-20T16:17:33Z,2024-11-20T16:17:33Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@wxgame501,UCNeFEJix0PnV0x0sXe34Idg,http://www.youtube.com/@wxgame501,https://yt3.ggpht.com/vDd7IRubwXTYbet8HPw1YxQe90fEo5m0NVvKKQrF8I5sotLHp4_SWQIrDSrBRxFekM8gSnd5_g=s48-c-k-c0x00ffffff-no-rj,Por favor,Por favor,0,none,True,2024-11-20T16:01:25Z,2024-11-20T16:01:25Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Willzz__ofc,UCd7o7WiXVS1qPCit_Vhivpg,http://www.youtube.com/@Willzz__ofc,https://yt3.ggpht.com/Ey3kkFSXzpE81I7vt3ciDe1t68ux8Cv1Zwfncyq_veYqI5i_ct6YA84nObHSFnCPwlEFd3PLdg=s48-c-k-c0x00ffffff-no-rj,Fala sobre o caso dos caras que afirmaram que extraterrestre existem 😮,Fala sobre o caso dos caras que afirmaram que extraterrestre existem 😮,1,none,True,2024-11-20T15:57:10Z,2024-11-20T15:57:10Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@cafécomleite-21,UCqcxs38eXw6LedDP3EJh0YA,http://www.youtube.com/@caf%C3%A9comleite-21,https://yt3.ggpht.com/sb7D-l8vF3qNb89vlVdr99Vt8Fhpu-aoQ7M1EDY0xZXCZx67W89Fz1pDzgymOu6ne0_SxI852w=s48-c-k-c0x00ffffff-no-rj,"gostei da camera nova, parecem o eminem cantando kkkkkkkk muito bom","gostei da camera nova, parecem o eminem cantando kkkkkkkk muito bom",1,none,True,2024-11-20T15:53:06Z,2024-11-20T15:53:06Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@cauabenicio7963,UCDdSAyBUPw-_fOShd0hzwDg,http://www.youtube.com/@cauabenicio7963,https://yt3.ggpht.com/ytc/AIdro_nEaD_Rk3gYEqhmikjMp7vwgj1kjo_1clhZVFPoWzf4kyAVnj5RvUUogQGgDuScZLz2rA=s48-c-k-c0x00ffffff-no-rj,Eu nem sabia que o pai do gary animal de estimação do Bob Esponja Existise inacreditável,Eu nem sabia que o pai do gary animal de estimação do Bob Esponja Existise inacreditável,1,none,True,2024-11-20T15:50:31Z,2024-11-20T15:50:31Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@FelkClst,UCbLDyZ9JDcqEdHtWIZnyCgA,http://www.youtube.com/@FelkClst,https://yt3.ggpht.com/9OVEkMgb2vul0A0NFKPxTHtPylu80x24jR-69FyOmNNXZNgc48iMQDN6oYkJ-MUc_bgKtteyufg=s48-c-k-c0x00ffffff-no-rj,"Faz um vídeo falando sobre os ""alienígenas""!!","Faz um vídeo falando sobre os ""alienígenas""!!",2,none,True,2024-11-20T15:15:31Z,2024-11-20T15:15:31Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@odairosa01,UCLLPIFiz5-ZfQ28OlazmORA,http://www.youtube.com/@odairosa01,https://yt3.ggpht.com/zzkOqNw5QzDAYnp29zHmOtUY6OkkgeDj49FT-GKKMTCtCc8UG6V_WcYVJpF5GXmOX35NKWhv5hQ=s48-c-k-c0x00ffffff-no-rj,Como Bob sponja tem CNH vencida se ele nunca conseguiu tira habilitação 😮,Como Bob sponja tem CNH vencida se ele nunca conseguiu tira habilitação 😮,0,none,True,2024-11-20T14:29:21Z,2024-11-20T14:29:21Z
